Thread,Positivity Scores
307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
308,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
310,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}"
311,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.6124}"
312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
317,"{'neg': 0.022, 'neu': 0.872, 'pos': 0.105, 'compound': 0.6249}"
318,"{'neg': 0.075, 'neu': 0.876, 'pos': 0.049, 'compound': -0.1436}"
319,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
321,"{'neg': 0.052, 'neu': 0.833, 'pos': 0.116, 'compound': 0.6553}"
322,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.8156}"
323,"{'neg': 0.176, 'neu': 0.764, 'pos': 0.061, 'compound': -0.6357}"
324,"{'neg': 0.027, 'neu': 0.891, 'pos': 0.081, 'compound': 0.5719}"
325,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.438}"
326,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.643}"
327,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.5423}"
328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
329,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.6237}"
330,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.2732}"
331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
332,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.5859}"
333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
334,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
335,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.8459}"
336,"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.1695}"
337,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}"
338,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.7712}"
339,"{'neg': 0.115, 'neu': 0.809, 'pos': 0.076, 'compound': -0.128}"
340,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.9217}"
341,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.4696}"
342,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.504}"
343,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.296}"
344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
345,"{'neg': 0.031, 'neu': 0.889, 'pos': 0.08, 'compound': 0.5859}"
346,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
349,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
350,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.4767}"
351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
352,"{'neg': 0.059, 'neu': 0.898, 'pos': 0.042, 'compound': -0.25}"
353,"{'neg': 0.021, 'neu': 0.858, 'pos': 0.121, 'compound': 0.8201}"
354,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.5499}"
355,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
356,"{'neg': 0.04, 'neu': 0.806, 'pos': 0.154, 'compound': 0.7783}"
357,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4939}"
358,"{'neg': 0.028, 'neu': 0.813, 'pos': 0.159, 'compound': 0.7964}"
359,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}"
360,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}"
361,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}"
362,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4939}"
363,"{'neg': 0.04, 'neu': 0.841, 'pos': 0.119, 'compound': 0.7218}"
364,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.5171}"
365,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0387}"
366,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4939}"
367,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
369,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.0258}"
370,"{'neg': 0.092, 'neu': 0.886, 'pos': 0.022, 'compound': -0.7229}"
371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
372,"{'neg': 0.077, 'neu': 0.852, 'pos': 0.072, 'compound': -0.2615}"
373,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.9356}"
374,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
375,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.7712}"
376,"{'neg': 0.041, 'neu': 0.82, 'pos': 0.139, 'compound': 0.6696}"
377,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.8485}"
378,"{'neg': 0.04, 'neu': 0.926, 'pos': 0.034, 'compound': -0.1531}"
379,"{'neg': 0.0, 'neu': 0.264, 'pos': 0.736, 'compound': 0.4199}"
380,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
382,"{'neg': 0.155, 'neu': 0.719, 'pos': 0.126, 'compound': -0.1027}"
383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
384,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3919}"
385,"{'neg': 0.045, 'neu': 0.891, 'pos': 0.065, 'compound': 0.2406}"
386,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1154}"
387,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4588}"
388,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
389,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.5803}"
390,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
392,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
393,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}"
394,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.0772}"
395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
396,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
398,"{'neg': 0.098, 'neu': 0.876, 'pos': 0.026, 'compound': -0.5423}"
399,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.34}"
400,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4215}"
401,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
402,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.6767}"
403,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.4588}"
404,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
405,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
406,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
407,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.7876}"
408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
410,"{'neg': 0.097, 'neu': 0.85, 'pos': 0.053, 'compound': -0.2006}"
411,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
412,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.8992}"
413,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
414,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.4019}"
415,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.6662}"
416,"{'neg': 0.045, 'neu': 0.817, 'pos': 0.138, 'compound': 0.5271}"
417,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3804}"
418,"{'neg': 0.029, 'neu': 0.899, 'pos': 0.072, 'compound': 0.5799}"
419,"{'neg': 0.06, 'neu': 0.837, 'pos': 0.102, 'compound': 0.0644}"
420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
421,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.5106}"
422,"{'neg': 0.027, 'neu': 0.888, 'pos': 0.084, 'compound': 0.7046}"
423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
426,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
427,"{'neg': 0.236, 'neu': 0.564, 'pos': 0.199, 'compound': -0.2462}"
428,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.9001}"
429,"{'neg': 0.051, 'neu': 0.858, 'pos': 0.092, 'compound': 0.2168}"
430,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.1901}"
431,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}"
432,"{'neg': 0.053, 'neu': 0.776, 'pos': 0.17, 'compound': 0.9394}"
433,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}"
434,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.6696}"
435,"{'neg': 0.0, 'neu': 0.578, 'pos': 0.422, 'compound': 0.807}"
436,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.7419}"
437,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.8776}"
438,"{'neg': 0.017, 'neu': 0.957, 'pos': 0.026, 'compound': 0.1759}"
439,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
441,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.5499}"
442,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}"
443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
444,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
445,"{'neg': 0.0, 'neu': 0.182, 'pos': 0.818, 'compound': 0.5423}"
446,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
447,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.3182}"
448,"{'neg': 0.009, 'neu': 0.893, 'pos': 0.099, 'compound': 0.9382}"
449,"{'neg': 0.151, 'neu': 0.77, 'pos': 0.079, 'compound': -0.631}"
450,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.5562}"
451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
452,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
454,"{'neg': 0.084, 'neu': 0.827, 'pos': 0.089, 'compound': 0.1683}"
455,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.1007}"
456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
457,"{'neg': 0.045, 'neu': 0.892, 'pos': 0.063, 'compound': 0.2971}"
458,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.4738}"
459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
460,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
461,"{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.8481}"
462,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
463,"{'neg': 0.27, 'neu': 0.5, 'pos': 0.23, 'compound': -0.1027}"
464,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
465,"{'neg': 0.032, 'neu': 0.915, 'pos': 0.053, 'compound': 0.25}"
466,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.9335}"
467,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
468,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}"
469,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.8011}"
470,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.128}"
471,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.6652}"
472,"{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.2732}"
473,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.5106}"
474,"{'neg': 0.033, 'neu': 0.801, 'pos': 0.166, 'compound': 0.7003}"
475,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.501}"
476,"{'neg': 0.044, 'neu': 0.911, 'pos': 0.045, 'compound': 0.0348}"
477,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.1779}"
478,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
479,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.481}"
480,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.6948}"
481,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.3527}"
482,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
483,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.296}"
484,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3182}"
485,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.5362}"
486,"{'neg': 0.102, 'neu': 0.842, 'pos': 0.056, 'compound': -0.4039}"
487,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.0772}"
488,"{'neg': 0.034, 'neu': 0.877, 'pos': 0.089, 'compound': 0.4404}"
489,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4215}"
490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
491,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
492,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
493,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.4376}"
494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
495,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.8948}"
496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
497,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
498,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.8426}"
499,"{'neg': 0.036, 'neu': 0.877, 'pos': 0.087, 'compound': 0.5319}"
500,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.4754}"
501,"{'neg': 0.107, 'neu': 0.847, 'pos': 0.046, 'compound': -0.1154}"
502,"{'neg': 0.039, 'neu': 0.898, 'pos': 0.064, 'compound': 0.4926}"
503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
504,"{'neg': 0.058, 'neu': 0.865, 'pos': 0.077, 'compound': 0.4039}"
505,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.7351}"
506,"{'neg': 0.034, 'neu': 0.888, 'pos': 0.078, 'compound': 0.4576}"
507,"{'neg': 0.095, 'neu': 0.838, 'pos': 0.067, 'compound': -0.1531}"
508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
510,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.5927}"
511,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.6124}"
512,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6908}"
513,"{'neg': 0.011, 'neu': 0.924, 'pos': 0.064, 'compound': 0.8503}"
514,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.8122}"
515,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.7717}"
516,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.6428}"
517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
518,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.4329}"
519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
520,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6249}"
521,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6808}"
522,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3182}"
523,"{'neg': 0.023, 'neu': 0.888, 'pos': 0.089, 'compound': 0.5827}"
524,"{'neg': 0.027, 'neu': 0.948, 'pos': 0.026, 'compound': -0.0258}"
525,"{'neg': 0.129, 'neu': 0.841, 'pos': 0.03, 'compound': -0.6369}"
526,"{'neg': 0.109, 'neu': 0.81, 'pos': 0.081, 'compound': 0.2225}"
527,"{'neg': 0.086, 'neu': 0.798, 'pos': 0.116, 'compound': 0.4019}"
528,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
529,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.3851}"
530,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.8126}"
531,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4926}"
532,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.5927}"
533,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.6124}"
534,"{'neg': 0.075, 'neu': 0.87, 'pos': 0.055, 'compound': -0.2268}"
535,"{'neg': 0.038, 'neu': 0.87, 'pos': 0.092, 'compound': 0.4588}"
536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
537,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
538,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4927}"
539,"{'neg': 0.066, 'neu': 0.82, 'pos': 0.113, 'compound': 0.3666}"
540,"{'neg': 0.073, 'neu': 0.773, 'pos': 0.153, 'compound': 0.4682}"
541,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
542,"{'neg': 0.047, 'neu': 0.911, 'pos': 0.042, 'compound': 0.1531}"
543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
545,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8221}"
546,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
547,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7345}"
548,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
549,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
550,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
551,"{'neg': 0.031, 'neu': 0.875, 'pos': 0.094, 'compound': 0.737}"
552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
553,"{'neg': 0.113, 'neu': 0.635, 'pos': 0.251, 'compound': 0.6643}"
554,"{'neg': 0.031, 'neu': 0.901, 'pos': 0.068, 'compound': 0.8738}"
555,"{'neg': 0.042, 'neu': 0.913, 'pos': 0.045, 'compound': 0.2894}"
556,"{'neg': 0.05, 'neu': 0.866, 'pos': 0.084, 'compound': 0.1573}"
557,"{'neg': 0.052, 'neu': 0.831, 'pos': 0.117, 'compound': 0.9287}"
558,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
559,"{'neg': 0.094, 'neu': 0.86, 'pos': 0.047, 'compound': -0.3232}"
560,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.0772}"
561,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.3595}"
562,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4199}"
563,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.7089}"
564,"{'neg': 0.057, 'neu': 0.869, 'pos': 0.074, 'compound': 0.0516}"
565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
567,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.6939}"
568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
570,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4404}"
571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
572,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.3802}"
573,"{'neg': 0.034, 'neu': 0.957, 'pos': 0.009, 'compound': -0.4841}"
574,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1901}"
575,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.7845}"
576,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
577,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.6531}"
578,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8658}"
579,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
580,"{'neg': 0.016, 'neu': 0.916, 'pos': 0.067, 'compound': 0.7867}"
581,"{'neg': 0.041, 'neu': 0.909, 'pos': 0.051, 'compound': 0.0644}"
582,"{'neg': 0.066, 'neu': 0.886, 'pos': 0.049, 'compound': -0.1531}"
583,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
584,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.5267}"
585,"{'neg': 0.029, 'neu': 0.895, 'pos': 0.076, 'compound': 0.6124}"
586,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
587,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
588,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.6696}"
589,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5719}"
590,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.6124}"
591,"{'neg': 0.131, 'neu': 0.84, 'pos': 0.028, 'compound': -0.6956}"
592,"{'neg': 0.029, 'neu': 0.831, 'pos': 0.14, 'compound': 0.7227}"
593,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
594,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.168}"
595,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7096}"
596,"{'neg': 0.067, 'neu': 0.836, 'pos': 0.097, 'compound': 0.4574}"
597,"{'neg': 0.096, 'neu': 0.838, 'pos': 0.066, 'compound': -0.5386}"
598,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
599,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.2382}"
600,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3818}"
601,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
602,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.7351}"
603,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.3818}"
604,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.7003}"
605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
606,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.9132}"
607,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4926}"
608,"{'neg': 0.148, 'neu': 0.718, 'pos': 0.134, 'compound': -0.0772}"
609,"{'neg': 0.058, 'neu': 0.894, 'pos': 0.047, 'compound': -0.2732}"
610,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
611,"{'neg': 0.043, 'neu': 0.858, 'pos': 0.099, 'compound': 0.6588}"
612,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.8689}"
