Thread,Positivity Scores
1877,"{'neg': 0.049, 'neu': 0.92, 'pos': 0.031, 'compound': 0.1053}"
1878,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4329}"
1879,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.8074}"
1880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1881,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.5994}"
1882,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
1883,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
1884,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.296}"
1885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1886,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.5423}"
1887,"{'neg': 0.017, 'neu': 0.944, 'pos': 0.039, 'compound': 0.3939}"
1888,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.4939}"
1889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1890,"{'neg': 0.099, 'neu': 0.826, 'pos': 0.075, 'compound': -0.0575}"
1891,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3818}"
1892,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4497}"
1893,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1894,"{'neg': 0.308, 'neu': 0.692, 'pos': 0.0, 'compound': -0.7906}"
1895,"{'neg': 0.013, 'neu': 0.922, 'pos': 0.065, 'compound': 0.5674}"
1896,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6597}"
1897,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
1898,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.2457}"
1899,"{'neg': 0.048, 'neu': 0.893, 'pos': 0.059, 'compound': 0.1431}"
1900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1901,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.686}"
1902,"{'neg': 0.106, 'neu': 0.787, 'pos': 0.106, 'compound': 0.0}"
1903,"{'neg': 0.149, 'neu': 0.783, 'pos': 0.068, 'compound': -0.2617}"
1904,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.7506}"
1905,"{'neg': 0.097, 'neu': 0.762, 'pos': 0.141, 'compound': -0.128}"
1906,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}"
1907,"{'neg': 0.026, 'neu': 0.948, 'pos': 0.026, 'compound': 0.0}"
1908,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1909,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.6932}"
1910,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.4682}"
1911,"{'neg': 0.178, 'neu': 0.721, 'pos': 0.101, 'compound': -0.5062}"
1912,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.5661}"
1913,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.775}"
1914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1915,"{'neg': 0.026, 'neu': 0.855, 'pos': 0.118, 'compound': 0.6662}"
1916,"{'neg': 0.053, 'neu': 0.922, 'pos': 0.025, 'compound': -0.7021}"
1917,"{'neg': 0.026, 'neu': 0.887, 'pos': 0.087, 'compound': 0.4939}"
1918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1919,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1920,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7998}"
1921,"{'neg': 0.05, 'neu': 0.861, 'pos': 0.089, 'compound': 0.4468}"
1922,"{'neg': 0.063, 'neu': 0.792, 'pos': 0.145, 'compound': 0.5584}"
1923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1924,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.1531}"
1925,"{'neg': 0.021, 'neu': 0.939, 'pos': 0.041, 'compound': 0.3219}"
1926,"{'neg': 0.053, 'neu': 0.897, 'pos': 0.049, 'compound': -0.1154}"
1927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1928,"{'neg': 0.053, 'neu': 0.849, 'pos': 0.098, 'compound': 0.3094}"
1929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1930,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}"
1931,"{'neg': 0.149, 'neu': 0.718, 'pos': 0.133, 'compound': -0.2842}"
1932,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.8056}"
1933,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1934,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1935,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1936,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5859}"
1937,"{'neg': 0.048, 'neu': 0.916, 'pos': 0.036, 'compound': -0.3506}"
1938,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5859}"
1939,"{'neg': 0.066, 'neu': 0.881, 'pos': 0.053, 'compound': 0.2023}"
1940,"{'neg': 0.018, 'neu': 0.811, 'pos': 0.171, 'compound': 0.9064}"
1941,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.3094}"
1942,"{'neg': 0.042, 'neu': 0.89, 'pos': 0.068, 'compound': 0.163}"
1943,"{'neg': 0.033, 'neu': 0.919, 'pos': 0.049, 'compound': 0.0516}"
1944,"{'neg': 0.088, 'neu': 0.76, 'pos': 0.152, 'compound': 0.6243}"
1945,"{'neg': 0.095, 'neu': 0.883, 'pos': 0.022, 'compound': -0.3919}"
1946,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}"
1947,"{'neg': 0.0, 'neu': 0.578, 'pos': 0.422, 'compound': 0.7624}"
1948,"{'neg': 0.259, 'neu': 0.669, 'pos': 0.072, 'compound': -0.782}"
1949,"{'neg': 0.02, 'neu': 0.968, 'pos': 0.012, 'compound': -0.2982}"
1950,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4404}"
1951,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1952,"{'neg': 0.024, 'neu': 0.858, 'pos': 0.118, 'compound': 0.8881}"
1953,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1954,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1901}"
1955,"{'neg': 0.254, 'neu': 0.728, 'pos': 0.018, 'compound': -0.927}"
1956,"{'neg': 0.476, 'neu': 0.524, 'pos': 0.0, 'compound': -0.7476}"
1957,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.5719}"
1958,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5859}"
1959,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1960,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.9136}"
1961,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.6597}"
1962,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6199}"
1963,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
1964,"{'neg': 0.128, 'neu': 0.836, 'pos': 0.037, 'compound': -0.8656}"
1965,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.6908}"
1966,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1967,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1968,"{'neg': 0.028, 'neu': 0.869, 'pos': 0.103, 'compound': 0.6483}"
1969,"{'neg': 0.0, 'neu': 0.489, 'pos': 0.511, 'compound': 0.4824}"
1970,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1972,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4404}"
1973,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1974,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
1975,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5994}"
1976,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.7184}"
1977,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.2598}"
1978,"{'neg': 0.061, 'neu': 0.869, 'pos': 0.07, 'compound': 0.079}"
1979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1980,"{'neg': 0.075, 'neu': 0.803, 'pos': 0.123, 'compound': 0.8878}"
1981,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.8765}"
1982,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.4215}"
1983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1984,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.5267}"
1985,"{'neg': 0.061, 'neu': 0.9, 'pos': 0.04, 'compound': -0.3337}"
1986,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.2144}"
1987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1990,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1991,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}"
1992,"{'neg': 0.0, 'neu': 0.451, 'pos': 0.549, 'compound': 0.7263}"
1993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1994,"{'neg': 0.035, 'neu': 0.753, 'pos': 0.212, 'compound': 0.9802}"
1995,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1996,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7096}"
1997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1999,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
2000,"{'neg': 0.174, 'neu': 0.705, 'pos': 0.121, 'compound': -0.3781}"
2001,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}"
2002,"{'neg': 0.123, 'neu': 0.825, 'pos': 0.052, 'compound': -0.4588}"
2003,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4329}"
2004,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.8338}"
2005,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4199}"
2006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2007,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1531}"
2008,"{'neg': 0.117, 'neu': 0.832, 'pos': 0.051, 'compound': -0.4754}"
2009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2011,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7052}"
2012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2013,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.0681}"
2014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2015,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2016,"{'neg': 0.189, 'neu': 0.655, 'pos': 0.156, 'compound': -0.6642}"
2017,"{'neg': 0.107, 'neu': 0.756, 'pos': 0.136, 'compound': 0.5429}"
2018,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.2846}"
2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2020,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4389}"
2021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2022,"{'neg': 0.077, 'neu': 0.799, 'pos': 0.124, 'compound': 0.8295}"
2023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2025,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5216}"
2026,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2027,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.4588}"
2028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2029,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.4215}"
2030,"{'neg': 0.0, 'neu': 0.974, 'pos': 0.026, 'compound': 0.3094}"
2031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2033,"{'neg': 0.086, 'neu': 0.766, 'pos': 0.148, 'compound': 0.3164}"
2034,"{'neg': 0.031, 'neu': 0.91, 'pos': 0.059, 'compound': 0.1655}"
2035,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2036,"{'neg': 0.161, 'neu': 0.719, 'pos': 0.12, 'compound': -0.2187}"
2037,"{'neg': 0.06, 'neu': 0.704, 'pos': 0.236, 'compound': 0.6966}"
2038,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
2039,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.7506}"
2040,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2244}"
2041,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.897}"
2042,"{'neg': 0.077, 'neu': 0.708, 'pos': 0.216, 'compound': 0.8063}"
2043,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.882}"
2044,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.504}"
2045,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4329}"
2046,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
2047,"{'neg': 0.035, 'neu': 0.731, 'pos': 0.234, 'compound': 0.8105}"
2048,"{'neg': 0.031, 'neu': 0.931, 'pos': 0.038, 'compound': 0.1027}"
2049,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}"
2050,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5574}"
2051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2053,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}"
2054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2055,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.8885}"
2056,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.7816}"
2057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2059,"{'neg': 0.121, 'neu': 0.808, 'pos': 0.07, 'compound': -0.5204}"
2060,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.168}"
2061,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.533}"
2062,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5233}"
2063,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
2064,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3094}"
2065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2067,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.569}"
2068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2070,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
2071,"{'neg': 0.035, 'neu': 0.916, 'pos': 0.049, 'compound': 0.212}"
2072,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
2073,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.9118}"
2074,"{'neg': 0.077, 'neu': 0.734, 'pos': 0.188, 'compound': 0.8118}"
2075,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
2076,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2077,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.1779}"
2078,"{'neg': 0.111, 'neu': 0.835, 'pos': 0.054, 'compound': -0.3612}"
2079,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4926}"
2080,"{'neg': 0.045, 'neu': 0.894, 'pos': 0.061, 'compound': 0.2535}"
2081,"{'neg': 0.053, 'neu': 0.893, 'pos': 0.054, 'compound': 0.2617}"
2082,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6946}"
2083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2084,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0772}"
2085,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4939}"
2086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2089,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
2090,"{'neg': 0.201, 'neu': 0.748, 'pos': 0.052, 'compound': -0.9317}"
2091,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
2092,"{'neg': 0.038, 'neu': 0.899, 'pos': 0.063, 'compound': 0.3971}"
2093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2094,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4939}"
2095,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
2096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2098,"{'neg': 0.066, 'neu': 0.775, 'pos': 0.159, 'compound': 0.5034}"
2099,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.6239}"
2100,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.3612}"
2101,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.6124}"
2102,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2105,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
2106,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.0772}"
2107,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6908}"
2108,"{'neg': 0.132, 'neu': 0.853, 'pos': 0.015, 'compound': -0.6428}"
2109,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.34}"
2110,"{'neg': 0.12, 'neu': 0.608, 'pos': 0.272, 'compound': 0.7391}"
2111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2112,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.0516}"
2113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2114,"{'neg': 0.136, 'neu': 0.832, 'pos': 0.032, 'compound': -0.644}"
2115,"{'neg': 0.186, 'neu': 0.69, 'pos': 0.124, 'compound': -0.2263}"
2116,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6199}"
2117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2118,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.34}"
2119,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.1779}"
2120,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.4574}"
2121,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.4497}"
2122,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}"
2123,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2124,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.168}"
2125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2126,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.7506}"
2127,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.5106}"
2128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2129,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3818}"
2130,"{'neg': 0.145, 'neu': 0.723, 'pos': 0.132, 'compound': -0.1326}"
2131,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.3818}"
2132,"{'neg': 0.0, 'neu': 0.264, 'pos': 0.736, 'compound': 0.4199}"
2133,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.4404}"
2134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2135,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.3612}"
2136,"{'neg': 0.06, 'neu': 0.795, 'pos': 0.144, 'compound': 0.4696}"
2137,"{'neg': 0.064, 'neu': 0.913, 'pos': 0.023, 'compound': -0.649}"
2138,"{'neg': 0.042, 'neu': 0.906, 'pos': 0.051, 'compound': 0.3291}"
2139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2140,"{'neg': 0.035, 'neu': 0.805, 'pos': 0.16, 'compound': 0.7842}"
2141,"{'neg': 0.136, 'neu': 0.599, 'pos': 0.264, 'compound': 0.3291}"
2142,"{'neg': 0.021, 'neu': 0.945, 'pos': 0.033, 'compound': 0.1179}"
2143,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2145,"{'neg': 0.081, 'neu': 0.878, 'pos': 0.04, 'compound': -0.2875}"
2146,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.5574}"
2147,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}"
2148,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
2149,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.1689}"
2150,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.5972}"
2151,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
2152,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
2153,"{'neg': 0.061, 'neu': 0.927, 'pos': 0.012, 'compound': -0.5707}"
2154,"{'neg': 0.025, 'neu': 0.916, 'pos': 0.058, 'compound': 0.3736}"
2155,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2156,"{'neg': 0.097, 'neu': 0.729, 'pos': 0.174, 'compound': 0.8779}"
2157,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1901}"
2158,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}"
2159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2160,"{'neg': 0.026, 'neu': 0.922, 'pos': 0.052, 'compound': 0.4497}"
2161,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}"
2162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2163,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.6921}"
2164,"{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.4019}"
2165,"{'neg': 0.082, 'neu': 0.857, 'pos': 0.06, 'compound': -0.2263}"
2166,"{'neg': 0.052, 'neu': 0.915, 'pos': 0.033, 'compound': -0.2617}"
2167,"{'neg': 0.015, 'neu': 0.858, 'pos': 0.127, 'compound': 0.8886}"
2168,"{'neg': 0.062, 'neu': 0.861, 'pos': 0.077, 'compound': 0.0521}"
2169,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2170,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.5267}"
2171,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.2263}"
2172,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2173,"{'neg': 0.023, 'neu': 0.904, 'pos': 0.074, 'compound': 0.7147}"
2174,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2175,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
