Thread,Sentiment Scores,Label,Positive Score
271,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
272,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.5023}",neu,0.079
273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
275,"{'neg': 0.085, 'neu': 0.835, 'pos': 0.08, 'compound': -0.1184}",neu,0.08
276,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",neu,0.184
277,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.6825}",neu,0.0
278,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.9077}",neu,0.271
279,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",neu,0.106
280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
282,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.6369}",neu,0.087
283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
284,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8805}",neu,0.149
285,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
286,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
287,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
288,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.7233}",neu,0.134
289,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6832}",neu,0.111
290,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
291,"{'neg': 0.047, 'neu': 0.848, 'pos': 0.105, 'compound': 0.7096}",neu,0.105
292,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
293,"{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.5023}",neu,0.168
294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
295,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",pos,1.0
296,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7701}",neu,0.171
297,"{'neg': 0.063, 'neu': 0.916, 'pos': 0.021, 'compound': -0.5859}",neu,0.021
298,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.9136}",neu,0.138
299,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
301,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
302,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
303,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}",neu,0.0
304,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}",neu,0.072
305,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.0772}",neu,0.042
306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
307,"{'neg': 0.073, 'neu': 0.764, 'pos': 0.163, 'compound': 0.4019}",neu,0.163
308,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",neu,0.091
309,"{'neg': 0.025, 'neu': 0.939, 'pos': 0.036, 'compound': 0.25}",neu,0.036
310,"{'neg': 0.023, 'neu': 0.928, 'pos': 0.049, 'compound': 0.3818}",neu,0.049
311,"{'neg': 0.068, 'neu': 0.85, 'pos': 0.082, 'compound': 0.1248}",neu,0.082
312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
313,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",neu,0.219
314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
315,"{'neg': 0.136, 'neu': 0.794, 'pos': 0.07, 'compound': 0.0644}",neu,0.07
316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
317,"{'neg': 0.204, 'neu': 0.685, 'pos': 0.111, 'compound': -0.5729}",neu,0.111
318,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4019}",neu,0.076
319,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.3875}",neu,0.0
320,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
321,"{'neg': 0.227, 'neu': 0.585, 'pos': 0.188, 'compound': -0.1511}",neu,0.188
322,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}",pos,1.0
323,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
325,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",neu,0.195
326,"{'neg': 0.104, 'neu': 0.788, 'pos': 0.108, 'compound': 0.0258}",neu,0.108
327,"{'neg': 0.102, 'neu': 0.659, 'pos': 0.239, 'compound': 0.418}",neu,0.239
328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
329,"{'neg': 0.021, 'neu': 0.838, 'pos': 0.14, 'compound': 0.7783}",neu,0.14
330,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}",neu,0.114
331,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",neu,0.209
332,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}",neg,0.0
333,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2716}",neu,0.087
334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
336,"{'neg': 0.071, 'neu': 0.635, 'pos': 0.294, 'compound': 0.9178}",neu,0.294
337,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.6808}",neu,0.483
338,"{'neg': 0.055, 'neu': 0.907, 'pos': 0.039, 'compound': -0.5106}",neu,0.039
339,"{'neg': 0.041, 'neu': 0.792, 'pos': 0.167, 'compound': 0.93}",neu,0.167
340,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7783}",neu,0.286
341,"{'neg': 0.0, 'neu': 0.974, 'pos': 0.026, 'compound': 0.1027}",neu,0.026
342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
343,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",neu,0.106
344,"{'neg': 0.044, 'neu': 0.88, 'pos': 0.076, 'compound': 0.3136}",neu,0.076
345,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.7351}",neu,0.0
346,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6312}",neu,0.12
347,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",neu,0.14
348,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}",neu,0.161
349,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
350,"{'neg': 0.029, 'neu': 0.773, 'pos': 0.197, 'compound': 0.7424}",neu,0.197
351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
353,"{'neg': 0.128, 'neu': 0.698, 'pos': 0.174, 'compound': 0.2023}",neu,0.174
354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
355,"{'neg': 0.043, 'neu': 0.896, 'pos': 0.062, 'compound': 0.2263}",neu,0.062
356,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
357,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
359,"{'neg': 0.058, 'neu': 0.884, 'pos': 0.058, 'compound': 0.0}",neu,0.058
360,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.5423}",neu,0.429
361,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}",neu,0.06
362,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.7184}",neu,0.097
363,"{'neg': 0.045, 'neu': 0.681, 'pos': 0.274, 'compound': 0.8765}",neu,0.274
364,"{'neg': 0.0, 'neu': 0.164, 'pos': 0.836, 'compound': 0.6249}",pos,0.836
365,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6705}",neu,0.164
366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
367,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9442}",neu,0.294
368,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.6202}",neu,0.0
369,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.5144}",neu,0.0
370,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
372,"{'neg': 0.049, 'neu': 0.83, 'pos': 0.12, 'compound': 0.6124}",neu,0.12
373,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",pos,0.583
374,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6369}",neu,0.095
375,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6369}",neu,0.208
376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
378,"{'neg': 0.047, 'neu': 0.872, 'pos': 0.08, 'compound': 0.4678}",neu,0.08
379,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",neu,0.153
380,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.6908}",neu,0.251
381,"{'neg': 0.025, 'neu': 0.937, 'pos': 0.038, 'compound': 0.2869}",neu,0.038
382,"{'neg': 0.061, 'neu': 0.888, 'pos': 0.051, 'compound': -0.4329}",neu,0.051
383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
385,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}",neu,0.043
386,"{'neg': 0.078, 'neu': 0.877, 'pos': 0.045, 'compound': -0.34}",neu,0.045
387,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4329}",neu,0.125
388,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}",neu,0.121
389,"{'neg': 0.056, 'neu': 0.794, 'pos': 0.15, 'compound': 0.6369}",neu,0.15
390,"{'neg': 0.032, 'neu': 0.903, 'pos': 0.065, 'compound': 0.3612}",neu,0.065
391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
394,"{'neg': 0.046, 'neu': 0.749, 'pos': 0.205, 'compound': 0.9056}",neu,0.205
395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
396,"{'neg': 0.124, 'neu': 0.704, 'pos': 0.172, 'compound': 0.2486}",neu,0.172
397,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.7783}",neu,0.298
398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
400,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6486}",neu,0.15
401,"{'neg': 0.039, 'neu': 0.897, 'pos': 0.064, 'compound': 0.5599}",neu,0.064
402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
404,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",neu,0.162
405,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7269}",pos,1.0
406,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.3612}",neu,0.043
407,"{'neg': 0.109, 'neu': 0.839, 'pos': 0.053, 'compound': -0.467}",neu,0.053
408,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.8481}",neu,0.148
409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
410,"{'neg': 0.0, 'neu': 0.477, 'pos': 0.523, 'compound': 0.6588}",pos,0.523
411,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.9766}",neu,0.182
412,"{'neg': 0.037, 'neu': 0.884, 'pos': 0.079, 'compound': 0.9455}",neu,0.079
413,"{'neg': 0.077, 'neu': 0.632, 'pos': 0.291, 'compound': 0.7269}",neu,0.291
414,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.2975}",neu,0.121
415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
419,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4621}",neu,0.0
420,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.296}",neu,0.0
421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
422,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
423,"{'neg': 0.034, 'neu': 0.885, 'pos': 0.081, 'compound': 0.4515}",neu,0.081
424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
425,"{'neg': 0.1, 'neu': 0.346, 'pos': 0.554, 'compound': 0.8957}",pos,0.554
426,"{'neg': 0.035, 'neu': 0.82, 'pos': 0.146, 'compound': 0.7937}",neu,0.146
427,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
428,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.4215}",neu,0.183
429,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.836}",neu,0.331
430,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
432,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.782}",neu,0.377
433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
434,"{'neg': 0.09, 'neu': 0.91, 'pos': 0.0, 'compound': -0.6652}",neu,0.0
435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
437,"{'neg': 0.03, 'neu': 0.863, 'pos': 0.107, 'compound': 0.6124}",neu,0.107
438,"{'neg': 0.106, 'neu': 0.723, 'pos': 0.171, 'compound': 0.3291}",neu,0.171
439,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.9136}",neu,0.166
440,"{'neg': 0.013, 'neu': 0.945, 'pos': 0.042, 'compound': 0.6072}",neu,0.042
441,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}",neu,0.091
442,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.2584}",neu,0.0
443,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",neu,0.08
444,"{'neg': 0.091, 'neu': 0.872, 'pos': 0.036, 'compound': -0.3919}",neu,0.036
445,"{'neg': 0.119, 'neu': 0.629, 'pos': 0.252, 'compound': 0.2732}",neu,0.252
446,"{'neg': 0.08, 'neu': 0.648, 'pos': 0.272, 'compound': 0.749}",neu,0.272
447,"{'neg': 0.09, 'neu': 0.833, 'pos': 0.077, 'compound': -0.1027}",neu,0.077
448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
450,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.5719}",neu,0.0
451,"{'neg': 0.08, 'neu': 0.879, 'pos': 0.041, 'compound': -0.3421}",neu,0.041
452,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.7783}",neu,0.126
453,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.504}",neu,0.189
454,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
456,"{'neg': 0.1, 'neu': 0.801, 'pos': 0.099, 'compound': -0.0111}",neu,0.099
457,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",pos,1.0
458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
459,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}",neg,0.0
460,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}",neu,0.091
461,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6996}",neu,0.124
462,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.807}",neu,0.409
463,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
464,"{'neg': 0.081, 'neu': 0.865, 'pos': 0.054, 'compound': -0.3921}",neu,0.054
465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
466,"{'neg': 0.05, 'neu': 0.878, 'pos': 0.072, 'compound': -0.1154}",neu,0.072
467,"{'neg': 0.021, 'neu': 0.848, 'pos': 0.131, 'compound': 0.8225}",neu,0.131
468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
470,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
471,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.0516}",neu,0.0
472,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.2714}",neu,0.0
473,"{'neg': 0.102, 'neu': 0.759, 'pos': 0.139, 'compound': 0.0258}",neu,0.139
474,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",neu,0.213
475,"{'neg': 0.111, 'neu': 0.842, 'pos': 0.046, 'compound': -0.34}",neu,0.046
476,"{'neg': 0.09, 'neu': 0.814, 'pos': 0.096, 'compound': 0.1586}",neu,0.096
477,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.52}",neu,0.266
478,"{'neg': 0.07, 'neu': 0.843, 'pos': 0.087, 'compound': 0.1007}",neu,0.087
479,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.7096}",neu,0.0
480,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.481}",neu,0.0
481,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1179}",neu,0.046
482,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5095}",neu,0.082
483,"{'neg': 0.063, 'neu': 0.808, 'pos': 0.129, 'compound': 0.3094}",neu,0.129
484,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",neu,0.153
485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
486,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
487,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4201}",neu,0.091
488,"{'neg': 0.035, 'neu': 0.895, 'pos': 0.07, 'compound': 0.3903}",neu,0.07
489,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.5399}",pos,0.635
490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
491,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1842}",neu,0.0
492,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.8012}",neu,0.324
493,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
495,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
497,"{'neg': 0.18, 'neu': 0.537, 'pos': 0.283, 'compound': 0.2732}",neu,0.283
498,"{'neg': 0.106, 'neu': 0.844, 'pos': 0.05, 'compound': -0.4767}",neu,0.05
499,"{'neg': 0.148, 'neu': 0.71, 'pos': 0.142, 'compound': -0.0516}",neu,0.142
500,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.7634}",neu,0.213
501,"{'neg': 0.13, 'neu': 0.836, 'pos': 0.034, 'compound': -0.7366}",neu,0.034
502,"{'neg': 0.129, 'neu': 0.75, 'pos': 0.121, 'compound': -0.0382}",neu,0.121
503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
505,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
506,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
509,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}",neu,0.118
510,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",neu,0.272
511,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}",neu,0.0
512,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4173}",neu,0.0
513,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.7902}",neu,0.348
514,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2023}",neu,0.083
515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
516,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4926}",neu,0.262
517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
518,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.6771}",neu,0.134
519,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.7184}",pos,0.6
520,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.5574}",neu,0.434
521,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.6597}",neu,0.0
522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
524,"{'neg': 0.053, 'neu': 0.887, 'pos': 0.059, 'compound': 0.1202}",neu,0.059
525,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}",neu,0.369
526,"{'neg': 0.164, 'neu': 0.561, 'pos': 0.276, 'compound': 0.34}",neu,0.276
527,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.6199}",neu,0.054
528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
531,"{'neg': 0.027, 'neu': 0.801, 'pos': 0.172, 'compound': 0.8389}",neu,0.172
532,"{'neg': 0.045, 'neu': 0.895, 'pos': 0.061, 'compound': 0.1531}",neu,0.061
533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
535,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5697}",neu,0.082
536,"{'neg': 0.06, 'neu': 0.902, 'pos': 0.038, 'compound': -0.4968}",neu,0.038
537,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}",neu,0.126
538,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6908}",neu,0.213
539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
540,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.8139}",neu,0.198
